Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Up-regulated by MERS-CoV in Calu-3 6hr from GSE139516	158/500	1.81158319056922e-09	3.32672549540892e-08	0	0	1.83090350802773	36.8543751415419	ANKRD13C;HDDC2;LPGAT1;ZBTB24;NAB1;C1ORF131;TSEN2;NR3C1;GOLGA3;ZMIZ1;CAPN7;PPFIA1;SACS;EPC1;CCNL2;ARID2;CCDC93;MEF2A;ARRDC4;MED1;SZT2;TLE1;SACM1L;CSGALNACT2;DYRK1A;PPP4R3A;KCTD3;RC3H2;RUNX1;INPP4B;CLIP1;DDX39B;KAT6A;SPATA13;SPECC1L;SRSF6;TTPAL;KIF20B;ZNF398;SLC26A2;GSTCD;CUL1;ZBTB1;GPATCH2L;TNFRSF11A;PIK3R1;ARPP19;HACD2;TAF5L;CAMSAP2;ARHGAP21;PCNX2;HNRNPDL;DPP8;UBR7;MCMBP;ZNF148;SDR42E1;EGR1;JUN;PNPT1;SMAD3;CCDC14;WDR53;KLHL23;NMI;FAM136A;WAPL;FAM217B;ARHGAP32;STAG1;SP3;INTS7;CDK13;GCLM;DIDO1;USP36;ZNF131;AMD1;PRKAG2;CHD2;PCSK5;WDR43;DSTYK;FAM102B;TLK1;COA7;RRP15;ZYG11B;ABCC4;RFC4;RBM15;TSC22D1;PDPK1;TET2;COMMD2;C6ORF62;SENP2;ARID1B;IL17RB;ETV6;SENP1;PHF20L1;ARL4C;RNF144A;UGDH;ELF1;LATS2;GFOD1;TBC1D4;MTF1;NUP50;TET3;RASA2;PELI1;LANCL2;NCBP3;CRK;PCNA;WDR20;TRAK1;HDAC9;LRP8;MALT1;AFG3L1P;KCTD20;CHSY1;NSD1;SNX25;TDG;PPP1R8;CHML;STX2;PCNT;MAP4K3;SMARCE1;MAP3K2;SUZ12;MBD4;ARFGEF2;ATE1;SLF2;MAP3K1;CHURC1;WTAP;TRAPPC10;LIMK2;ERAP1;KIAA0232;HIPK3;DHRS7;RIT1;APC;KBTBD2;ASB7;PIK3AP1;TARDBP;LIMS1
Up-regulated by cystine and theanine in IAV-infected mouse spleen	197/660	3.59346503653218e-09	6.0489994781625e-08	0	0	1.68991210780258	32.8589026667441	TFRC;PLEKHB2;EIF4A3;UBE2L6;GHITM;IFIT1;MKI67;NUDT4;PNP;BSG;LONP1;FBXO3;SEC62;TMPO;RSAD2;ACSL1;GOLPH3L;CDC34;EWSR1;HMBS;VOPP1;PRR13;SLBP;CDCA4;MGST3;CDCA8;VPS26A;WDR61;PRDX5;FIGNL1;RAD21;PNPO;KCNN4;FDFT1;PA2G4;UBAC1;EIF1;FAM220A;SNW1;WNK1;AGO2;NMT1;OGDH;SFXN1;FXYD5;ANP32B;IGHM;BTG2;PIGQ;ADK;LPCAT1;MRPS10;MRPL37;TUBA1C;MAP1LC3B;AUH;MIS18BP1;TSPO;RAC1;TCF19;MRPS28;ANXA1;PCYT1A;TSC22D1;PRMT1;TIMM22;JOSD2;KIF22;DDB1;MRPL52;PSMA5;SLC7A5;CTTN;MTF2;PLIN2;PABPC1;TKT;PRIM2;WDR26;AHCY;PCNA;TYMS;LMNA;STX2;CCT7;CCT5;SUZ12;GCH1;SLC31A1;NDE1;YIPF4;RPA1;LRPPRC;GATM;PSMC6;SLMAP;CAPZA1;NUCB1;MTCH2;CSE1L;SPPL2B;HP;COX6A1;TXN2;PPP1CB;UROD;RUVBL2;HMGN2;AP2M1;KPNA1;BNIP3L;USP7;SLC30A9;USP5;ADAM10;GTF2F1;TYROBP;TBL1XR1;TMX1;HAT1;NHP2;SRSF2;PPIF;ANAPC5;FKBP4;ARL8B;RNASEH2B;PSMD13;PDS5A;PMF1;RAD51AP1;BAG1;RAB6A;MARK3;AKIRIN2;UROS;ISG15;ISG20;LSM8;MOB1A;RGCC;CDK4;NACA;UBE2S;MKRN1;CDK1;UBA2;UBE2O;TPP1;NIT1;GCLM;ARRB1;MEA1;ALAD;HEBP1;PPP6C;SCPEP1;CASP8;LBR;KLF10;TSFM;PLA2G12A;RFC4;CKAP2;CCNA2;TFDP1;RBL1;UBE2R2;MCM3;BIRC5;MCM5;HAGH;DTL;FXN;GAPDH;PPP1R15A;BECN1;USP15;WBP2;USP10;RNF38;U2AF1;SRI;MFF;TSPAN33;DNAJB6;MXI1;BUB3;BUB1;RBM38;RRM1;FAHD1;SOD1;CUL4A;SLC25A39;CDK2AP1;SMAP1
COVID19-All 332 protein host PPI from Krogan	111/332	1.68913572435685e-08	2.22788806211098e-07	0	0	1.98226918069503	35.4756085380953	WASHC4;RETREG3;CRTC3;CHPF;ZDHHC5;GCC2;GHITM;CWC27;GOLGA2;GOLGA3;TBK1;POFUT1;NARS2;PMPCB;UBAP2L;PMPCA;GOLGA7;VPS39;AP2M1;NUP214;SLC30A9;TLE1;NUP210;ACSL3;ALG11;LARP4B;GTF2F2;TLE5;CSNK2B;TARS2;DNMT1;RAB5C;MTARC1;TUBGCP2;C1ORF50;PLD3;RTN4;GRPEL1;PITRM1;NEU1;G3BP1;G3BP2;ZC3H18;NUP88;MARK3;MDN1;NEK9;TOR1A;DNAJC11;GGH;REEP5;NDUFAF2;NOL10;TUBGCP3;NDUFAF1;ITGB1;RBM28;PIGO;GPAA1;SRP54;NAT14;HS2ST1;FYCO1;CNTRL;UBXN8;ACADM;QSOX2;COLGALT1;RAB8A;TMED5;TAPT1;ZYG11B;ABCC1;MRPS25;ACAD9;TCF12;AP3B1;CSDE1;GORASP1;AGPS;NUP54;PABPC1;MFGE8;EIF4E2;SLU7;DCTPP1;ERGIC1;ARF6;PRIM2;NDUFB9;HDAC2;RAP1GDS1;DDX21;MAT2B;TM2D3;ERMP1;HECTD1;SRP72;LMAN2;EXOSC3;PCNT;EXOSC2;CYB5B;ATE1;BCKDK;RAB10;ERP44;DPY19L1;NIN;RAB14;CEP43
Up-regulated genes in A549 infected with COVID-19 extracted from GSE147507	154/500	1.98524678801968e-08	2.22788806211098e-07	0	0	1.76167422829504	31.2431823536976	IFITM3;ERRFI1;VEZT;CCNT2;IFITM2;IFIT5;BCCIP;UBE2L6;IFIT1;ICAM1;HERC4;GOLGA4;CCDC91;ZSCAN30;NAMPT;CWC22;MAP3K8;B2M;TRIM21;HERC6;WDHD1;USP8;MORC3;SP110;TAP2;HLA-B;ADAM10;HLA-F;MED6;DPM1;SHQ1;SLFN11;MSH2;SUB1;HAT1;DNAJB11;TRIM14;PPIG;PHLDB2;ZCCHC7;CUL3;CREM;TRANK1;ZC3HAV1;DDX60;HIF1A;RPAP3;HSP90B1;RPF1;HELZ2;LDHA;DNAJC21;THEM4;LTA4H;PRPF38B;SLC10A7;PNPT1;XRCC4;HSPA4;PHF11;CNOT10;ISG15;ANKEF1;NMI;PARP14;PAICS;EIF2S1;ISG20;DHX29;INTS6;STT3B;MNAT1;SP140L;XAF1;GRSF1;PAM;ITGB1;LGALS3BP;FKBP14;APIP;CBWD2;AKR1B1;WDR43;OASL;ING2;CASP7;CASP8;PTER;KYNU;SUMO2;PDE4B;NCK1;KLF10;EIF5B;USP48;TSC22D1;CKAP2;AP3B1;CCDC117;GPCPD1;DDX50;PSMA6;KIN;PLSCR1;NEMF;OAS1;OAS2;LUC7L3;PLIN2;NCOA7;NUP54;NSRP1;SLU7;RNF31;HDAC2;SP100;PCNA;USP16;BCL2A1;ZNF518B;PTGER2;GTPBP10;NOL7;HSD17B4;DDX21;MLLT3;SAMHD1;FIP1L1;IFI16;CCL5;MXI1;EIF4E;GBP1;MTA3;KCNJ2;CD55;MAP4K3;PAIP1;GBP3;IL32;PTCD3;NOP58;STAT1;ERAP1;MX1;TTC1;RSRC2;PML;REC8;DNAJA1;ZNFX1;SUCLA2;RPL22L1;ZFP28
Healthy lung biopsy vs. COVID-19 infected lung series 15 from GSE147507 down genes	154/500	1.98524678801968e-08	2.22788806211098e-07	0	0	1.76167422829504	31.2431823536976	ZNF330;ERRFI1;CD82;KDM1A;NDUFA11;EHMT1;ZDHHC7;PRDM2;DCAF5;KIAA0930;GOLGA3;TUBB6;RASSF1;BAIAP2L1;UROD;PSMD2;RPS6KA2;EPC1;PIEZO1;PXDC1;CCNL2;MAF1;SEPHS1;SLC25A44;STARD3;USP7;HLA-H;ZNF160;ARRDC2;ENTPD6;RSAD1;WDR74;FAM118A;CIRBP;TTC7A;DEXI;TRPC4AP;THOC6;BCR;EEF1A1;AFG3L2;EBNA1BP2;ILVBL;MFNG;CDC37;PPIG;VPS28;DNMT1;TUBGCP2;CTR9;CUL1;ITPR1;XPC;PCDH12;UBE2J2;NDRG1;RRP7A;PPP3R1;INPP5A;DPP7;ATP6V0A2;TSPAN4;ASL;CAMTA2;RALGDS;ATP6V0A1;EGR1;HSPA8;KLHDC3;JUN;PRELID1;ZNF263;ATP8B2;TBCD;NFATC2;FBXO31;CDK9;SNAI1;SKIV2L;DHX29;LZTR1;CCDC130;GRSF1;CC2D1B;LMBR1L;PPP1R13B;TCF25;C2CD2;ARPC1B;HEXB;TUBA1C;LBH;SIN3B;GUK1;PPP6R2;C1QBP;ACP2;RRP12;LRRFIP1;GET4;SCYL1;SUN1;WDR37;TMEM255B;PRMT1;VPS13D;WIPI1;SERPINB6;TGFBR2;DDB1;ITPKB;IFT43;CTTN;RASA3;CRY2;RAPGEF1;ATG4B;LUC7L3;GAS6;EIF4E2;SGK1;ST6GALNAC6;RNF31;PDXK;CANT1;AHNAK;DLST;FOXK2;PBXIP1;SPG7;TRAK1;TTL;AKAP1;GGA2;KCTD20;SERTAD1;MAT2A;GNA12;LRIG1;VPS54;E2F4;SLC25A25;CYTH1;NOP56;PTCD3;URGCP;MYO9B;MLH1;CHFR;NAP1L4;SPSB3;XAB2;SGSM3;CCM2
Down-regulated by SARS-CoV-2 in lung tissue from GSE147507	154/500	1.98524678801968e-08	2.22788806211098e-07	0	0	1.76167422829504	31.2431823536976	ZNF330;ERRFI1;CD82;KDM1A;NDUFA11;EHMT1;ZDHHC7;PRDM2;DCAF5;KIAA0930;GOLGA3;TUBB6;RASSF1;BAIAP2L1;UROD;PSMD2;RPS6KA2;EPC1;PIEZO1;PXDC1;CCNL2;MAF1;SEPHS1;SLC25A44;STARD3;USP7;HLA-H;ZNF160;ARRDC2;ENTPD6;RSAD1;WDR74;FAM118A;CIRBP;TTC7A;DEXI;TRPC4AP;THOC6;BCR;EEF1A1;AFG3L2;EBNA1BP2;ILVBL;MFNG;CDC37;PPIG;VPS28;DNMT1;TUBGCP2;CTR9;CUL1;ITPR1;XPC;PCDH12;UBE2J2;NDRG1;RRP7A;PPP3R1;INPP5A;DPP7;ATP6V0A2;TSPAN4;ASL;CAMTA2;RALGDS;ATP6V0A1;EGR1;HSPA8;KLHDC3;JUN;PRELID1;ZNF263;ATP8B2;TBCD;NFATC2;FBXO31;CDK9;SNAI1;SKIV2L;DHX29;LZTR1;CCDC130;GRSF1;CC2D1B;LMBR1L;PPP1R13B;TCF25;C2CD2;ARPC1B;HEXB;TUBA1C;LBH;SIN3B;GUK1;PPP6R2;C1QBP;ACP2;RRP12;LRRFIP1;GET4;SCYL1;SUN1;WDR37;TMEM255B;PRMT1;VPS13D;WIPI1;SERPINB6;TGFBR2;DDB1;ITPKB;IFT43;CTTN;RASA3;CRY2;RAPGEF1;ATG4B;LUC7L3;GAS6;EIF4E2;SGK1;ST6GALNAC6;RNF31;PDXK;CANT1;AHNAK;DLST;FOXK2;PBXIP1;SPG7;TRAK1;TTL;AKAP1;GGA2;KCTD20;SERTAD1;MAT2A;GNA12;LRIG1;VPS54;E2F4;SLC25A25;CYTH1;NOP56;PTCD3;URGCP;MYO9B;MLH1;CHFR;NAP1L4;SPSB3;XAB2;SGSM3;CCM2
Up-regulated by SARS-CoV-2 0.2 MOI in A549 from GSE147507	154/500	1.98524678801968e-08	2.22788806211098e-07	0	0	1.76167422829504	31.2431823536976	IFITM3;ERRFI1;VEZT;CCNT2;IFITM2;IFIT5;BCCIP;UBE2L6;IFIT1;ICAM1;HERC4;GOLGA4;CCDC91;ZSCAN30;NAMPT;CWC22;MAP3K8;B2M;TRIM21;HERC6;WDHD1;USP8;MORC3;SP110;TAP2;HLA-B;ADAM10;HLA-F;MED6;DPM1;SHQ1;SLFN11;MSH2;SUB1;HAT1;DNAJB11;TRIM14;PPIG;PHLDB2;ZCCHC7;CUL3;CREM;TRANK1;ZC3HAV1;DDX60;HIF1A;RPAP3;HSP90B1;RPF1;HELZ2;LDHA;DNAJC21;THEM4;LTA4H;PRPF38B;SLC10A7;PNPT1;XRCC4;HSPA4;PHF11;CNOT10;ISG15;ANKEF1;NMI;PARP14;PAICS;EIF2S1;ISG20;DHX29;INTS6;STT3B;MNAT1;SP140L;XAF1;GRSF1;PAM;ITGB1;LGALS3BP;FKBP14;APIP;CBWD2;AKR1B1;WDR43;OASL;ING2;CASP7;CASP8;PTER;KYNU;SUMO2;PDE4B;NCK1;KLF10;EIF5B;USP48;TSC22D1;CKAP2;AP3B1;CCDC117;GPCPD1;DDX50;PSMA6;KIN;PLSCR1;NEMF;OAS1;OAS2;LUC7L3;PLIN2;NCOA7;NUP54;NSRP1;SLU7;RNF31;HDAC2;SP100;PCNA;USP16;BCL2A1;ZNF518B;PTGER2;GTPBP10;NOL7;HSD17B4;DDX21;MLLT3;SAMHD1;FIP1L1;IFI16;CCL5;MXI1;EIF4E;GBP1;MTA3;KCNJ2;CD55;MAP4K3;PAIP1;GBP3;IL32;PTCD3;NOP58;STAT1;ERAP1;MX1;TTC1;RSRC2;PML;REC8;DNAJA1;ZNFX1;SUCLA2;RPL22L1;ZFP28
Down-regulated by SARS-CoV-2 2 MOI in A549 transduced with ACE2 vector from GSE147507	154/500	1.98524678801968e-08	2.22788806211098e-07	0	0	1.76167422829504	31.2431823536976	RNH1;ACAA2;NDUFA11;NDUFA10;EMC10;ENO1;GHITM;TM7SF3;COX6A1;TOMM20;TPGS2;SCP2;RUVBL1;BSG;BANF1;HADH;AP2M1;TMEM14B;TMEM14C;CHID1;PHYH;TRAPPC2L;NUP210;USP5;VPS33A;APLP2;ECH1;ALG3;ADAM10;ANXA11;THOC3;CYBA;ACTN4;SND1;PDIA4;EEF1A1;OXA1L;EBNA1BP2;COX7A2L;MTHFD1;FSCN1;NHP2;TARS2;ANAPC5;PHPT1;PLBD2;PRR13;FTL;LLGL2;LRPAP1;FECH;COX15;SHMT1;MGST3;TXN;IQGAP2;PLD3;PRDX5;PTDSS1;SYNGR2;ALDH3B1;PNPO;TSPAN4;MLEC;FDFT1;TRAP1;KLHDC3;TNFSF15;EPHX1;TBCD;MRPL23;ACADSB;FAM217B;G6PC3;REEP5;ADI1;MANSC1;FARSA;SERINC5;ITM2C;GPAA1;PRKCSH;AKR1B1;ETFB;PEPD;PIGX;HS2ST1;PPP3CA;TUBA1B;TMEM43;CAPZB;YWHAQ;ANXA6;UNC45A;ANXA1;TPI1;ANXA2;SLC39A11;DDOST;SUMF1;APRT;NME1;DNM2;TGFBR2;TRAPPC6A;VCAN;TFDP1;TST;CAT;EXOC4;LANCL2;TMEM106B;MCM5;TKT;BCAT1;MFGE8;DCTPP1;CD44;BECN1;ASAH1;CDC123;FH;AHCY;GBA;NDUFB2;HSD17B4;PBXIP1;PSMA7;ERMP1;PSMB5;LMAN2;UCP2;POLR2E;ATP6V0E2;CCT7;POLR2J;CYB5B;SLC12A2;NQO1;FAHD1;MMAB;RPA1;TPD52L1;HNRNPAB;DHRS4;SULF2;SOD1;FKBP1A;GATM;GLB1;SERBP1;PDCD4;STUB1;GALM
Down-regulated by MERS infection of Calu3 cells	153/500	3.52838046264907e-08	3.75122554450059e-07	0	0	1.7446351837011	29.9376636999686	APP;MTCH2;ACAA2;PLEKHB2;RPL31;FBXO25;MRFAP1;IFI30;SRP14;TPGS2;FAM107B;TIAL1;LAPTM4A;CHCHD2;CHCHD3;UBASH3B;DPYSL2;CPNE3;B2M;TMEM14B;HMGN1;TMEM14C;GABARAPL2;GSTK1;WDHD1;ACOT7;TPM4;APLP2;STX7;RECQL;SDHC;HLA-A;SCAMP1;LACTB2;SRSF2;KDELR2;UQCRC2;DENND6A;GNE;SLBP;LXN;RTF1;GNS;NDRG1;ACAT1;MYL12B;SEL1L3;ZNHIT3;TMEM248;ESD;GSDMD;KLHDC3;ACBD5;TCAF1;NDFIP1;XRCC5;IDH2;DSTN;NMI;KLHL24;LYZ;PRDX6;PAICS;MRPL30;GLUD1;TPX2;MAVS;STK24;FUBP1;MANSC1;ANP32B;PAM;TMEM19;SERINC5;ITM2B;SLC35E2B;CDS2;WDR1;CALCOCO2;HEXB;GDI2;HP1BP3;ADK;ZBTB8OS;LIMD1;TUBA1C;TUBA1B;LASP1;MFSD6;GM2A;YWHAQ;BCL7C;SUMO2;FLVCR1;RAB8A;HIBCH;CAP1;SUN1;DYNLT1;BCKDHB;AHSA1;SERPINB6;CCNA2;HADHA;PSMA6;PLSCR1;RCN1;RFT1;EXOC4;TMBIM6;LCP1;PPARA;MFGE8;CD44;B4GALT4;VAMP3;FH;GMPR2;RPS27L;HSD17B4;CAPG;FITM2;HSD17B12;SRI;TRAK1;LMAN1;RBBP4;ORMDL2;LEPROTL1;PDSS2;PCBD1;SNRPB2;NUP43;RPL15;GBP2;SEC11A;BUB1;GBP3;CD74;NQO1;ERAP2;HNRNPAB;PSMB9;SOD1;DNAJA1;SLC4A7;ERP44;EIF3L;APEX1;CAPZA1;PDCD4;S100P;SPC25
Down-regulated by cystine and theanine in IAV-infected mouse spleen	184/630	6.70284386743067e-08	6.76987230610498e-07	0	0	1.63489738260439	27.005478319986	EIF4A2;GLTP;IFITM3;NUP107;RNH1;CD83;CSF1;ETS1;TPGS2;IL27RA;GOLGA3;LAPTM4A;TBK1;ZMIZ2;CWC22;ARL6IP5;AKT1;EPC1;UBAP2L;DIP2B;TRIM27;TMEM38B;B2M;TRIM21;AQR;ST6GAL1;PRKCB;ENTPD4;ACTN1;SFMBT2;SLC30A5;TMOD3;STX7;DYRK1A;GTF3A;CIRBP;TSC2;STIM1;HGS;PRKCQ;KDELR2;DAP3;GCDH;IGSF8;MACF1;ZCCHC7;PARM1;TXK;CTR9;TCF7;ITPR1;ITPR2;COPS7A;KLC1;RASGRP2;GNS;SPATA6;PRPF8;INPP5B;CHTF8;SNX2;HNRNPDL;FIGNL1;G3BP1;PLCG2;ATP6V0A2;ST8SIA4;TRDC;TXNDC5;RABGAP1L;NDFIP1;POU2F1;UQCC3;SEC16A;HPS1;PBX2;DNAJC15;SMARCA2;PTPRE;EXT2;DIAPH1;HNRNPK;SON;CDK4;TOLLIP;CPD;FUBP1;PLXNB2;STRN;MDM4;GRB2;SKIV2L;IL7R;LMBR1L;RNF10;IGHM;B4GALT1;PRKCSH;ATP2A3;LSP1;SMG5;ADGRE1;PSTPIP1;PPP3CC;CASP3;UBTF;PGM2;NELFA;CYTIP;UNC45A;ACTR2;ADSL;PGAM1;TNFRSF18;NCOA3;ITPK1;TCF12;AP3B1;DDX51;KCNAB2;PLRG1;ARFGAP3;TNFRSF1B;GPCPD1;RAD23B;YWHAZ;VAV1;TAPBP;RNF167;ZAP70;ELF1;RCN1;AEBP2;COL6A2;ARHGEF3;ATP6V1B2;IRF8;CD48;IRF5;LCP1;HNRNPH3;TLR6;GAS6;ALDOA;SGK1;PDXK;RGS19;AHNAK;GOSR2;MVP;LEF1;SAMHD1;ADCY7;TM9SF3;LMF1;CCL5;VPS53;PTK2B;EMC6;DCAF12;POLR2J;SLC25A25;CD55;GBP3;MAP3K1;PTCD2;YTHDF3;IL10RB;POLM;MX2;MX1;WWP2;CHFR;TTC39B;DNAJA1;SLC4A7;LYRM2;SPCS2;SHKBP1;CAPZA2;PDCD4;ESYT1;RECK;SIPA1
Up-regulated by SARS-CoV-1 in Calu-3 from GSE148729	151/498	8.21539866266128e-08	7.9024310945599e-07	0	0	1.72095458166397	28.0768068851051	ITSN2;IFITM3;ERRFI1;RIPOR2;CCNT2;IFITM2;DCLRE1C;CSF1;IFIT5;ZBTB20;UBE2L6;IFIT1;NR3C1;TNF;BACH2;ICAM1;STK10;NUB1;ZFP36;GPBP1;NAMPT;ZC3H12A;EPSTI1;TNFSF10;EPC1;PIEZO1;MAP3K8;LGALS9;HLA-DOB;TRIM21;CMTR1;TBC1D22B;TRIM22;HERC6;ARRDC4;ZBP1;IL15RA;HLA-H;RSAD2;SP110;IFRD1;WDR74;TAP2;HLA-B;TICAM1;HLA-F;HLA-E;CLUHP3;TEP1;TRIM14;PRKD2;OPTN;ZNF274;ANKRD12;TRANK1;GMPR;ZC3HAV1;DDX60;RASGRP1;RASGRP3;HELZ2;SBNO2;RNF213;IRAK2;EGR1;JUN;PNPT1;TNFSF15;SMURF1;VDR;ISG15;INO80;NMI;PARP14;CLK4;NFKB1;ISG20;CYLD;CPEB3;SP140L;XAF1;CPEB2;ZCCHC2;OGFR;RTP4;SETD5;USP36;ITGAM;CHD2;LYST;SLC2A6;BBC3;OASL;FLCN;TRIM5;JAK2;IKBKE;KLF10;DUSP5;RUBCN;BTN3A1;RIPK2;TET2;PLAUR;SERPINB9;CCDC117;GPCPD1;NT5C3A;HSH2D;OAS1;OAS2;IRF1;PELI1;NCOA7;GLCCI1;PPP1R15A;SLFN5;SP100;SAMHD1;FAM214A;HDAC9;APOL4;IFI16;SH3TC1;CCL5;ZNF627;CCL2;TOGARAM1;RICTOR;GBP2;SH2B3;GBP1;SLC25A25;MAP4K3;GBP4;APOL2;GBP3;IL32;USP25;STAT1;IL10RA;MBD1;MX2;MX1;TMEM62;RSRC2;ARID3B;PML;WARS1;PSMB9;ZNFX1
SARS-CoV perturbation Up Genes bronchial epithelial 2B4 from GSE17400:GPL570:6	126/402	1.30245435538415e-07	1.19588990812545e-06	0	0	1.80222934480753	28.5722650488779	IFITM3;IFITM2;IFIT5;GIMAP2;UBE2L6;IFIT1;ICAM1;IL4I1;NUB1;GPBP1;NAMPT;EPSTI1;TNFSF10;MAP3K8;LGALS9;TRIM21;CMTR1;TRIM22;ZBP1;IL15RA;MORC3;RSAD2;SP110;COG3;TAP2;HLA-B;TICAM1;HLA-F;HLA-E;SLFN11;SIDT1;TRIM14;PRKD2;OPTN;TRANK1;GMPR;TAPBPL;ZC3HAV1;DDX60;RASGRP3;PLAC8;HELZ2;RNF213;EGR1;RABGAP1L;PNPT1;TNFSF15;PHF11;ISG15;NMI;TOR1B;PARP14;ISG20;IL7;NFE2L3;HLA-DRA;SP140L;XAF1;HLA-DRB1;ZCCHC2;OGFR;LGALS3BP;RTP4;MIA2;OASL;PANX1;TRIM6;ARL5B;CASP7;IMPA1;TRIM5;TRIM69;JAK2;HLA-DPA1;PHACTR4;RAB8B;BTN3A1;DYNLT1;PLAUR;SERPINB9;BTN3A3;BTN3A2;NT5C3A;PSMA6;HSH2D;OAS1;OAS2;IRF1;MTF2;IRF2;PPP1R15A;SLFN5;SP100;CAB39;BCL2A1;ATP10D;SAMHD1;IFI16;CHSY1;CCL5;MVB12A;DNAJB9;RICTOR;GBP2;GBP1;CD55;GBP4;CBR3;GBP3;IL32;CD74;ERAP2;GCH1;STAT1;MX2;MX1;LYSMD2;TMEM62;CFLAR;PML;PSMB9;DNAJA1;NEDD1;ZNFX1;PIK3AP1;IL18R1
Up-regulated by SARS-CoV-2 2 MOI in A549 transduced with ACE2 vector from GSE147507	150/500	1.87184159586311e-07	1.64396522767108e-06	0	0	1.69414710257992	26.2443256740663	ITSN2;CRTC2;CCNT2;CD83;IFIT5;PRDM1;IFIT1;ICAM1;PNN;ZFP36;TBK1;GPBP1;ZC3H12A;EPC1;MAP3K8;TRIM21;TBC1D22B;MED1;PNISR;MORC3;ANKRD49;SP110;ZNF160;SFMBT2;IFRD1;HLA-B;MED9;HCFC2;TICAM1;HLA-F;GTPBP1;THAP3;CLUHP3;KAT6A;SLC9A8;SRFBP1;ZNF555;EIF1B;PRR14;ANKRD12;TRANK1;BCL10;PLD6;DDX60;RLF;HELZ2;IRAK2;MIER1;TBC1D15;PPP4R1L;B3GALNT2;ZNF143;EGR1;JUN;PRPF38B;APOBEC3F;PNPT1;POU2F1;SMURF1;VDR;ISG15;PARP14;PHC3;CLK4;NFKB1;SETX;CNOT4;ISG20;CYLD;SON;BCL3;BHLHE40;CREBRF;MDM4;INTS6;CLASRP;RNF185;NFKBID;ZCCHC2;NFE2L2;WRAP53;OGFR;SETD5;DIDO1;USP36;BTG2;TNFAIP8;MCTP1;CBWD2;CHD2;MYSM1;BBC3;OASL;EPM2AIP1;FLCN;ARL5B;CASP8;CASP10;PDE4B;UBXN7;ZNF641;RBM33;KLF10;UTP15;ZNF484;RBM15;TET2;GPCPD1;MRPL44;PDRG1;CD200R1;PLSCR1;AEBP2;OAS1;IRF1;TET3;IRF2;HNRNPH3;LTB;NSRP1;PPP1R15A;SP100;USP15;BCL2A1;SFSWAP;REPIN1;IFI16;ZNF627;SPOCK2;CCL2;RICTOR;CD55;CYTH1;TCF7L2;WTAP;MX1;ZNF77;RSRC2;ARID3B;PML;REC8;ZNFX1;PER3;KANSL1;MITD1;RPL22L1;CCDC174;PPIL4;GZF1;OTUD3
MERS-Cov Top 200 Predicted Genes from Geneshot GeneRIF via AutoRIF Co-Occurrence Gene Similarity	72/200	2.24850974878793e-07	1.89249570522984e-06	0	0	2.21147260273973	33.8528422030338	IFITM3;LGALS3BP;RTP4;IFITM2;ITGB2;IFIT5;ZDHHC5;AKR1B1;PTPRM;UBE2L6;IFIT1;ACTB;OASL;TBK1;TFG;TRIM4;EPSTI1;B2M;HLA-DOB;TRIM22;HERC6;IL4R;RSAD2;HLA-F;TICAM1;YWHAZ;PLSCR1;RNF125;IRF3;OAS1;OAS2;IRF1;TRAF6;IRF2;ATP6V1B2;BIRC5;IRF8;IRF5;ITGA6;UBA52;HLA-DQB1;IFNAR1;OTUB1;USP15;TXN;ZC3HAV1;DDX60;SAMHD1;SEC14L1;IFI16;DHX36;UBC;GNA12;STX6;NLRP2;GBP1;GBP4;HSPA8;IL10RB;STAT1;MX2;MX1;ISG15;PUM1;EIF2S1;NFKB1;PSMB9;ISG20;MAVS;IL2RA;HLA-DPB1;HLA-DRA
