Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
chromatin (GO:0000785)	27/296	0.0070487994529856	0.145190439257367	0	0	1.74280151193367	8.63540366839198	CCAR2;CHAF1A;DVL3;EXOSC3;TMPO;BPTF;PELP1;DFFB;DDX11;USP3;RFX3;KLF4;LEMD2;RUNX2;GATAD2B;SMARCA4;NCOR2;RBL2;ASXL1;PINK1;RAD50;NASP;IRF1;TCF4;TCF3;CHMP7;COPS9
RNA polymerase III transcription factor complex (GO:0090576)	3/8	0.00754134269347911	0.145190439257367	0	0	10.334548769371	50.5086089806034	GTF3C5;BRF1;BDP1
COPII-coated ER to Golgi transport vesicle (GO:0030134)	10/75	0.00779985359414066	0.145190439257367	0	0	2.65843330980946	12.9031056727454	SERPINA1;GOSR2;LMAN2;TMED7-TICAM2;HLA-B;VTI1A;HLA-A;HLA-F;HLA-DRB1;HLA-E
autophagosome (GO:0005776)	9/64	0.00804131663579262	0.145190439257367	0	0	2.82651445712857	13.6327383898436	CLN3;GABARAPL1;FTH1;RAB24;VTI1A;PIP4K2A;WIPI2;UBQLN4;GABARAP
tertiary granule (GO:0070820)	17/164	0.00898449630389851	0.153682173619317	0	0	2.00250626566416	9.43631980242469	CD53;CLEC12A;CD300A;COPB1;UBR4;ATAD3B;CST3;FTH1;TBC1D10C;LTA4H;RAC1;CD47;LAMTOR1;ATP6V0C;ARL8A;CD33;PGM1
exocytic vesicle (GO:0070382)	4/16	0.00973049678400926	0.154158154330117	0	0	5.74452554744526	26.6114590326023	RAB10;SYTL1;UNC13D;PICALM
actin filament (GO:0005884)	8/55	0.00996098843363835	0.154158154330117	0	0	2.93866417270673	13.5445352441468	TPM4;WIPF1;TPM2;ACTN1;TPM1;MYO5A;RAC1;MARK2
integral component of endoplasmic reticulum membrane (GO:0030176)	14/128	0.0107956558823965	0.159481280080857	0	0	2.12435785596588	9.62039132929062	SLC35B3;SLC37A1;EDEM1;HLA-B;DERL2;HLA-A;HLA-F;HLA-E;TMCO1;CLN3;G6PC3;ACER3;PIGG;HLA-DRB1
recycling endosome (GO:0055037)	13/119	0.013843226222029	0.173345823550338	0	0	2.12044574820781	9.07542138871579	HLA-B;MYO5A;HLA-A;HLA-F;SORL1;HLA-E;EHD1;RAB10;MICALL2;RAC1;AVL9;ABCG1;PLEKHJ1
spindle (GO:0005819)	18/186	0.0143081864718126	0.173345823550338	0	0	1.85489833641405	7.87761119586289	CEP19;DDX11;FBF1;CDC7;KNSTRN;AURKC;CDC14A;CDC25B;ATAT1;TBCK;NIN;KATNAL1;CDC16;UNC119;CALM1;ARL8A;CDK5RAP2;ARL8B
nuclear chromosome, telomeric region (GO:0000784)	12/107	0.0145430660593615	0.173345823550338	0	0	2.18324303405573	9.23651740212519	SMCHD1;STN1;RAD50;DCLRE1C;MSH2;TNKS;APEX1;XRCC3;NHP2;ATM;TERF2;CDC73
spindle pole (GO:0000922)	12/107	0.0145430660593615	0.173345823550338	0	0	2.18324303405573	9.23651740212519	NIN;KATNAL1;TNKS;CEP19;DDX11;FBF1;UNC119;CALM1;AURKC;CDC14A;CDK5RAP2;CDC25B
MHC protein complex (GO:0042611)	4/18	0.0149907872273507	0.173345823550338	0	0	4.92335766423358	20.6796749633386	HLA-B;HLA-A;HLA-DRB1;HLA-E
cytoplasmic vesicle (GO:0031410)	20/215	0.0152716523227396	0.173345823550338	0	0	1.77635327635328	7.42827767411694	NRP1;CHIC2;DST;ARRDC2;COPB1;AXIN1;CXCR4;TRAPPC8;TRAK1;BICD1;SNX18;TFR2;DVL1;RAB24;DVL2;PDE6D;RIN3;SNX9;RAB5A;SPG11
phagocytic vesicle (GO:0045335)	10/83	0.0154677811783378	0.173345823550338	0	0	2.36609274852331	9.86423132742491	SNX3;NCF2;NCF4;HLA-B;STX4;HLA-A;HLA-F;ATP6V0C;HLA-E;RAB7A
phagocytic vesicle membrane (GO:0030670)	6/38	0.0166526847924758	0.180404085251821	0	0	3.23377513711152	13.2429036408697	HLA-B;STX4;HLA-A;HLA-F;ATP6V0C;HLA-E
ficolin-1-rich granule lumen (GO:1904813)	13/123	0.0178362044963435	0.182360900791488	0	0	2.04290373839592	8.2258028259337	SERPINA1;HSP90AB1;CAB39;ARPC5;APEH;CST3;FTH1;ALOX5;PSMB1;COTL1;LTA4H;CDK13;PGM1
small nuclear ribonucleoprotein complex (GO:0030532)	4/19	0.0181789812312303	0.182360900791488	0	0	4.5948905109489	18.4139742342284	LSM6;TGS1;GEMIN4;SNRPF
ISWI-type complex (GO:0031010)	3/11	0.019632520996019	0.182360900791488	0	0	6.45806745670009	25.3838723395137	CHRAC1;BAZ1A;BPTF
beta-catenin-TCF complex (GO:1990907)	3/11	0.019632520996019	0.182360900791488	0	0	6.45806745670009	25.3838723395137	TLE4;TLE1;TCF4
integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	5/29	0.0196796620188045	0.182360900791488	0	0	3.59132420091324	14.1073304109553	HLA-B;HLA-A;HLA-F;HLA-DRB1;HLA-E
mitochondrial matrix (GO:0005759)	26/308	0.0201999767030571	0.182360900791488	0	0	1.59828043900313	6.23660827066209	AK3;CCAR2;FARS2;MRM3;AUH;LONP1;PDSS2;MLYCD;DLAT;PDK2;CBR4;MCCC2;GPX1;MMAB;GLRX5;PAM16;TWNK;MTHFS;TRNT1;CLPX;SIRT3;LYRM4;IVD;PPIF;MTRF1L;TRMT61B
clathrin-coated vesicle (GO:0030136)	11/100	0.021440657223718	0.188330097235361	0	0	2.13494495516967	8.2034540194475	SCARB2;TGOLN2;SNX3;SNX18;VTI1A;DVL2;CTLA4;SNX9;RAB5A;UNC13D;PICALM
focal adhesion (GO:0005925)	29/356	0.0227763853520419	0.194798032616148	0	0	1.53795218393168	5.81658285142606	SCARB2;NRP1;CD81;RPLP0;GDI2;DCAF6;ALCAM;ADGRE5;RPS18;RAC1;RPS10;VASP;CAP1;MAP2K2;PDCD6IP;TPM4;DST;ITGA3;ACTN1;ARPC5;SORBS3;RAB10;TRIP6;PABPC1;ITGA5;VIM;P4HB;ARHGEF7;ATP6V0C
small nucleolar ribonucleoprotein complex (GO:0005732)	3/12	0.025124836494471	0.204139296517577	0	0	5.74020054694622	21.1463157271395	LSM6;NHP2;MPHOSPH10
filopodium membrane (GO:0031527)	3/12	0.025124836494471	0.204139296517577	0	0	5.74020054694622	21.1463157271395	ITGA3;TBC1D10C;UTRN
ER to Golgi transport vesicle membrane (GO:0012507)	7/54	0.0277236918140185	0.216808864981514	0	0	2.56897860660684	9.21099040993928	GOSR2;HLA-B;VTI1A;HLA-A;HLA-F;HLA-DRB1;HLA-E
perinuclear region of cytoplasm (GO:0048471)	30/378	0.0283958818199391	0.216808864981514	0	0	1.49468256525943	5.32332862288287	CYFIP2;CLIC4;FAF1;CIB1;BCL10;BICD1;YBX3;VTI1A;TRAPPC12;CTLA4;PDE4A;PRKACA;CDK5RAP2;CCR2;LYN;MAP2K2;PRKCE;XRCC3;PDE2A;AXIN1;PRKCA;PINK1;RAD51C;APC;OAS2;APEX1;AGGF1;ATXN10;ITM2C;PICALM
peroxisome (GO:0005777)	10/92	0.029591957541975	0.216808864981514	0	0	2.1053927053032	7.41151426957447	PEX16;IDI1;PEX3;PEX6;PMVK;MYO5A;MLYCD;VIM;ACAA1;ACOT4
microbody (GO:0042579)	10/92	0.029591957541975	0.216808864981514	0	0	2.1053927053032	7.41151426957447	PEX16;IDI1;PEX3;PEX6;PMVK;MYO5A;MLYCD;VIM;ACAA1;ACOT4
microtubule end (GO:1990752)	4/22	0.0301235005290569	0.216808864981514	0	0	3.82846715328467	13.4090134922802	NIN;DST;KNSTRN;CDK5RAP2
secondary lysosome (GO:0005767)	3/13	0.0313538973973267	0.216808864981514	0	0	5.16590701914312	17.8865227375313	NCF2;FTH1;NCF4
chaperonin-containing T-complex (GO:0005832)	3/13	0.0313538973973267	0.216808864981514	0	0	5.16590701914312	17.8865227375313	CCT6A;CCT5;CCT4
microtubule plus-end (GO:0035371)	3/14	0.0383114707728895	0.248980860564165	0	0	4.69603049639513	15.3184793250555	DST;KNSTRN;CDK5RAP2
protein kinase complex (GO:1902911)	2/6	0.0390957389702998	0.248980860564165	0	0	8.60473588342441	27.8943319540071	CAB39;MAP3K5
platelet dense granule membrane (GO:0031088)	2/6	0.0390957389702998	0.248980860564165	0	0	8.60473588342441	27.8943319540071	ABCC4;ITPR1
calcium channel complex (GO:0034704)	4/24	0.0401435725858705	0.248980860564165	0	0	3.44525547445255	11.0775055912341	SESTD1;CALM1;PRKACA;HERPUD1
chromosome, telomeric region (GO:0000781)	12/124	0.0404095341029919	0.248980860564165	0	0	1.85018382352941	5.93666546166996	SMCHD1;STN1;RAD50;DCLRE1C;MSH2;TNKS;APEX1;XRCC3;NHP2;ATM;TERF2;CDC73
coated vesicle (GO:0030135)	8/71	0.0406030326458484	0.248980860564165	0	0	2.19047619047619	7.01809409023144	SNX3;SNX18;SERPINA1;LMAN2;TMED7-TICAM2;VTI1A;SNX9;PICALM
recycling endosome membrane (GO:0055038)	6/47	0.042823594820604	0.257734598457339	0	0	2.52271815222723	7.94824242947941	EHD1;HLA-B;RAC1;HLA-A;HLA-F;HLA-E
Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	5/36	0.0456674258897265	0.263633700944011	0	0	2.77934894682575	8.57809925525695	CUL5;DCAF8;DCAF11;DCAF6;DDB2
tertiary granule membrane (GO:0070821)	8/73	0.0466785015783241	0.263633700944011	0	0	2.12285150746689	6.50541809608973	CD53;CLEC12A;CD300A;COPB1;UBR4;CD47;ATP6V0C;CD33
early endosome membrane (GO:0031901)	8/73	0.0466785015783241	0.263633700944011	0	0	2.12285150746689	6.50541809608973	SNX3;EHD1;VAC14;HLA-B;HLA-A;HLA-F;RAB5A;HLA-E
nuclear body (GO:0016604)	44/618	0.0481225099528819	0.263633700944011	0	0	1.33028455284553	4.03609028932692	HDAC5;CIITA;TNKS;PLAG1;OGG1;SRSF1;PRCC;TCF7;AK3;PTPN23;CDC14A;OSGEP;SART3;DVL2;NELFA;PRKACA;BANP;DDX17;BRD1;RBM14;UBE2I;ATMIN;ANGEL2;METTL3;LIMK1;SENP2;TERF2;NCOR2;NR4A2;SON;CDC34;DDX39B;LYRM4;SLTM;APEX1;SPRTN;GEMIN4;YME1L1;AGGF1;SRSF4;NCBP3;TCF3;CDK13;WRAP53
trans-Golgi network (GO:0005802)	16/185	0.0491848696888416	0.263633700944011	0	0	1.63593091552217	4.92770076520824	PI4K2B;NCF4;BICD1;SORL1;TGOLN2;RAB10;CLN3;CNST;TRAPPC6B;VTI1A;ARFIP1;AP4S1;SNX9;RAC1;HLA-DRB1;PLEKHJ1
mitochondrial outer membrane (GO:0005741)	11/115	0.0518138186318283	0.263633700944011	0	0	1.82556332556333	5.40384707241528	AGPAT5;CYB5A;PINK1;BCL2L11;BCL2A1;STARD7;PDE2A;CISD2;RTN4IP1;UBA52;ACACB
replication fork (GO:0005657)	4/26	0.0518347257966999	0.263633700944011	0	0	3.13171864631719	9.2689319316833	ETAA1;RAD51C;XRCC3;DONSON
insulin-responsive compartment (GO:0032593)	2/7	0.0527687944139587	0.263633700944011	0	0	6.88342440801457	20.2499007560846	RAB10;MYO5A
Rad51B-Rad51C-Rad51D-XRCC2 complex (GO:0033063)	2/7	0.0527687944139587	0.263633700944011	0	0	6.88342440801457	20.2499007560846	RAD51C;XRCC3
Golgi subcompartment (GO:0098791)	35/479	0.0534834604023588	0.263633700944011	0	0	1.36607029564776	4.00037679047265	SLC35B3;SCARB2;PI4K2B;RAB1A;VAC14;COPB1;GOSR2;NCF4;ICA1;BICD1;TGOLN2;CLN3;CNST;CHST11;MAN2A1;LMAN2;VTI1A;ARFIP1;SNX9;RAC1;PLEKHJ1;EDEM1;HLA-B;HLA-A;HLA-F;SORL1;ZDHHC17;HLA-E;RAB10;TRAPPC6B;UST;CHPT1;KDELR3;HLA-DRB1;B4GALT4
secretory vesicle (GO:0099503)	3/16	0.0543491014253808	0.263633700944011	0	0	3.9731435383213	11.5710939908463	RAB10;SYTL1;UNC13D
nuclear replisome (GO:0043601)	3/16	0.0543491014253808	0.263633700944011	0	0	3.9731435383213	11.5710939908463	POLE4;POLA2;CHRAC1
pericentriolar material (GO:0000242)	3/16	0.0543491014253808	0.263633700944011	0	0	3.9731435383213	11.5710939908463	NIN;TNKS;CDK5RAP2
cytosolic part (GO:0044445)	14/159	0.0556638909325706	0.266040655192433	0	0	1.66742871658094	4.81624048957775	RPLP0;RPL23A;CCT6A;RPS26;FXR2;RPS18;NHP2;RPL26;ZNF622;RPS10;RPL17;UBQLN4;CCT5;CCT4
polysome (GO:0005844)	7/63	0.0569560252579374	0.2682711334613	0	0	2.15507776761208	6.17532318072691	UPF2;RWDD1;RPS26;FXR2;NAA35;VIM;EIF4B
nucleolus (GO:0005730)	47/676	0.0585214369474479	0.271706671541722	0	0	1.29652578672187	3.68000971735507	PHF2;INO80B;NCF2;RRP1;ADAR;DDX41;AATF;CDKN2AIP;DHX33;SAP30L;ZNF622;EXOSC3;SPG11;RPS10;CCT5;PELP1;DDX17;DFFB;PIH1D1;DDX11;ELP3;RPL23A;IMP4;RRP1B;FBXO11;MIF4GD;SENP3;THAP2;BYSL;SMARCA4;ETV6;RBL2;CDK8;PLSCR1;NIN;LSM6;DDX39B;STK24;APEX1;TTC3;TSR1;MPHOSPH10;ATM;RPL26;NOP53;KDM7A;SRSF9
nuclear speck (GO:0016607)	23/296	0.060476330171057	0.276828271909768	0	0	1.45711020641383	4.08792738668474	DDX17;HDAC5;BRD1;RBM14;PLAG1;OGG1;METTL3;PRCC;SRSF1;LIMK1;OSGEP;NR4A2;CDC34;SON;DDX39B;APEX1;SPRTN;AGGF1;SRSF4;NCBP3;TCF3;PRKACA;CDK13
RNA polymerase II transcription factor complex (GO:0090575)	13/147	0.0617551111562577	0.278211516759771	0	0	1.67486852764695	4.66380295126421	TLE4;WWOX;GTF2A2;TLE1;GTF2H1;FOS;GTF2F1;HNRNPAB;ING2;TCF4;TCF3;E2F6;TAF3
polymeric cytoskeletal fiber (GO:0099513)	18/221	0.0624905868414255	0.278211516759771	0	0	1.53222002677035	4.24844675207456	CEP57;MAP2K2;TPM4;WIPF1;ACTN1;TPM2;TPM1;MYO5A;CCT6A;KATNAL1;APC;MICAL1;RAC1;VIM;CCT5;MARK2;CDK5RAP2;CCT4
gamma-tubulin large complex (GO:0000931)	2/8	0.0678446334222823	0.282685972592843	0	0	5.73588342440801	15.4325950551638	BRCA1;CDK5RAP2
death-inducing signaling complex (GO:0031264)	2/8	0.0678446334222823	0.282685972592843	0	0	5.73588342440801	15.4325950551638	CASP10;FAF1
Golgi medial cisterna (GO:0005797)	2/8	0.0678446334222823	0.282685972592843	0	0	5.73588342440801	15.4325950551638	TMEM59;MAN2A1
U6 snRNP (GO:0005688)	2/8	0.0678446334222823	0.282685972592843	0	0	5.73588342440801	15.4325950551638	LSM6;DDX39B
gamma-tubulin ring complex (GO:0008274)	2/8	0.0678446334222823	0.282685972592843	0	0	5.73588342440801	15.4325950551638	BRCA1;CDK5RAP2
ribonucleoprotein granule (GO:0035770)	8/80	0.072457197214533	0.29556996103273	0	0	1.91575091575092	5.02838498415933	UPF2;HNRNPL;TIA1;FXR2;USP3;RPLP0;RAC1;PABPC1
cytoplasmic stress granule (GO:0010494)	5/41	0.072755682715749	0.29556996103273	0	0	2.39269406392694	6.27040954264002	TIAL1;RPTOR;TIA1;PABPC4;PABPC1
spindle midzone (GO:0051233)	4/30	0.0801353167633919	0.320670680271599	0	0	2.6493542953397	6.68707254273645	UNC119;AURKC;ARL8A;ARL8B
mitochondrion (GO:0005739)	67/1026	0.0809076793300649	0.320670680271599	0	0	1.21339589177578	3.0510190964947	ANKRD37;CLIC4;HSP90AB1;DCAF8;GHITM;FARS2;HK1;AUH;RFK;LONP1;UQCRFS1;MLYCD;DLAT;FBXO7;PDK2;MCCC2;GABARAPL1;MAP2K2;GPX1;GPX4;GLRX5;ACAD9;CMC1;PRKCA;HDHD5;TRNT1;ATAD3B;ATAD3A;CLPX;SIRT3;RPUSD4;SELENOO;OXA1L;RAD51C;IVD;PPIF;ST20-MTHFS;YME1L1;MTRF1L;ABCG1;AGPAT5;AK3;COX5B;TRAK1;ACACB;NAPG;MRPL11;MRM3;CLN3;BCL2L11;NTHL1;MARK2;SLC25A24;WWOX;PRELID1;XRCC3;GATB;MTHFS;PINK1;TRIM39;CAPN10;APEX1;NDUFAF4;NDUFAF2;RTN4IP1;GALK2;TRMT61B
signal recognition particle (GO:0048500)	2/9	0.0841278894616881	0.325862385962763	0	0	4.91621129326047	12.1696737206609	SRP54;DERL2
cytosolic large ribosomal subunit (GO:0022625)	7/69	0.0842228936026835	0.325862385962763	0	0	1.94590207478677	4.81472312415971	FXR2;RPLP0;NHP2;RPL23A;RPL26;ZNF622;RPL17
Golgi-associated vesicle (GO:0005798)	6/58	0.0981085611749259	0.370428461932202	0	0	1.9879060610322	4.61528302864382	TGOLN2;CHIC2;SERPINA1;COPB1;LMAN2;TMED7-TICAM2
large ribosomal subunit (GO:0015934)	7/72	0.100227766233079	0.370428461932202	0	0	1.85579562249279	4.26890526661352	FXR2;RPLP0;NHP2;RPL23A;RPL26;ZNF622;RPL17
N-terminal protein acetyltransferase complex (GO:0031414)	2/10	0.10144040957528	0.370428461932202	0	0	4.30145719489982	9.84295460337859	NAA50;NAA35
filopodium tip (GO:0032433)	2/10	0.10144040957528	0.370428461932202	0	0	4.30145719489982	9.84295460337859	MYO5A;CIB1
preribosome, small subunit precursor (GO:0030688)	2/10	0.10144040957528	0.370428461932202	0	0	4.30145719489982	9.84295460337859	TSR1;BYSL
spliceosomal snRNP complex (GO:0097525)	6/59	0.1044281808128	0.377101764046221	0	0	1.95029491911283	4.40621492985197	SART3;PRPF18;LSM6;DDX39B;SNRNP70;SNRPF
site of double-strand break (GO:0035861)	4/34	0.114565444927662	0.40471488697272	0	0	2.2956204379562	4.97371201130975	SMARCAL1;RAD50;RNF138;PHF1
Cajal body (GO:0015030)	4/34	0.114565444927662	0.40471488697272	0	0	2.2956204379562	4.97371201130975	SART3;ANGEL2;AK3;WRAP53
preribosome (GO:0030684)	7/75	0.117771495911809	0.411567055605783	0	0	1.77363973951886	3.79383137841643	RRP1;TSR1;MPHOSPH10;IMP4;ZNF622;RRP1B;BYSL
actomyosin (GO:0042641)	5/48	0.122398906291454	0.423187707922582	0	0	2.00244239141977	4.20606985846796	PDCD6IP;TPM4;ACTN1;TPM1;MICALL2
specific granule membrane (GO:0035579)	8/91	0.127436223908192	0.435966029159606	0	0	1.66088529943952	3.42165498543933	CD53;CLEC12A;UBR4;CD47;LAMTOR1;AGPAT2;SLC15A4;CD33
nucleolar part (GO:0044452)	12/153	0.137203994294493	0.459374202398381	0	0	1.46738110137672	2.9146392003829	HERC4;STN1;EEF1D;DDX11;CAMK4;RPP21;POLR1D;FOXJ2;IMP4;RRP1B;NOP53;CDKN2AIP
U4 snRNP (GO:0005687)	2/12	0.138518990261666	0.459374202398381	0	0	3.4408014571949	6.80159687917866	DDX39B;SNRPF
methylosome (GO:0034709)	2/12	0.138518990261666	0.459374202398381	0	0	3.4408014571949	6.80159687917866	SNRPF;WDR77
site of DNA damage (GO:0090734)	4/37	0.143940703595487	0.466822529092729	0	0	2.08659588586596	4.04456115790784	SMARCAL1;RAD50;RNF138;PHF1
cytoplasmic ribonucleoprotein granule (GO:0036464)	13/170	0.144090452644226	0.466822529092729	0	0	1.42775359049332	2.76600706687568	UPF2;APOBEC3D;TIA1;USP3;PABPC4;RPLP0;TIAL1;RPTOR;FXR2;LSM6;CNOT3;RAC1;PABPC1
cytosolic ribosome (GO:0022626)	10/124	0.145074078271894	0.466822529092729	0	0	1.5118300338001	2.91860418138446	RPS26;FXR2;RPS18;RPLP0;NHP2;RPL23A;RPL26;ZNF622;RPS10;RPL17
cytoplasmic microtubule (GO:0005881)	4/38	0.154329310228659	0.489058645866021	0	0	2.02511807642765	3.78427047308615	GRAMD2B;APC;BCL10;BICD1
U4/U6 x U5 tri-snRNP complex (GO:0046540)	3/25	0.156019823946024	0.489058645866021	0	0	2.34664788265518	4.35953720716314	SART3;LSM6;PRPF18
mitochondrial inner membrane presequence translocase complex (GO:0005744)	2/13	0.158003562510561	0.489058645866021	0	0	3.12783573439311	5.77128762878893	PAM16;TIMM21
nuclear telomere cap complex (GO:0000783)	2/13	0.158003562510561	0.489058645866021	0	0	3.12783573439311	5.77128762878893	STN1;TERF2
ruffle membrane (GO:0032587)	5/53	0.165298005365608	0.506809922111535	0	0	1.79337899543379	3.22809177018521	APC;DDX58;TPM1;RAC1;ITGA5
preribosome, large subunit precursor (GO:0030687)	3/26	0.169609188998468	0.51461489571803	0	0	2.24450081249257	3.98232436802225	RRP1;ZNF622;RRP1B
cytoplasmic vesicle membrane (GO:0030659)	5/54	0.174516951443721	0.51461489571803	0	0	1.75668623613829	3.06670583419006	RAB10;ITPR1;ITPR2;SNX9;YWHAH
spliceosomal complex (GO:0005681)	9/114	0.175708843543375	0.51461489571803	0	0	1.47662694775435	2.56774639728542	IVNS1ABP;PRPF18;DDX39B;PDCD7;SNRNP70;ADAR;SNRPF;DDX41;CCAR2
contractile actin filament bundle (GO:0097517)	4/40	0.175903134988104	0.51461489571803	0	0	1.91240875912409	3.32342564137013	TPM4;ACTN1;TPM1;MICALL2
stress fiber (GO:0001725)	4/40	0.175903134988104	0.51461489571803	0	0	1.91240875912409	3.32342564137013	TPM4;ACTN1;TPM1;MICALL2
integral component of peroxisomal membrane (GO:0005779)	2/14	0.177952252413854	0.51461489571803	0	0	2.86703096539162	4.94918356104947	PEX16;PEX3
mitotic spindle (GO:0072686)	7/84	0.178927640665038	0.51461489571803	0	0	1.5655826332862	2.6940135723408	ATAT1;TBCK;NIN;TNKS;CDC7;KNSTRN;CDC14A
