Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
trans-Golgi network (GO:0005802)	69/185	8.33950767730629e-08	3.12352469368199e-06	0	0	2.33859914865862	38.1184097285497	PI4K2B;APP;SYS1;ATP8A1;CBY1;GCC2;RABEPK;RAB43;C16ORF70;GOLGA4;CNST;CCDC91;AP1G1;KIF13A;MYO18A;DENND5A;RAC1;RAB8A;PLEKHJ1;HLA-DPA1;CHID1;COG8;STX8;COG3;GOLPH3L;COG2;WIPI1;SCAMP1;FAM91A1;TRAPPC6A;RAB31;TRAPPC6B;TMEM79;GSAP;BIRC6;OPTN;VAMP3;HLA-DQB1;GGA2;CLN3;ATXN2;VPS53;VPS52;VTI1A;STX6;RAB29;VPS54;AP4S1;RAB6A;ATP9B;HLA-DQA1;AP1M1;CLASP2;CD74;ARFGEF2;HLA-DRB5;YIPF1;NSG1;TRAPPC9;AP4B1;SORL1;RAB11A;KLHL20;RAB10;RGP1;HLA-DPB1;HLA-DRA;CORO7;HLA-DRB1
MHC protein complex (GO:0042611)	14/18	2.86638928722457e-07	9.84126988613768e-06	0	0	13.670881414191	205.95240953528	CD74;HLA-DRB5;HLA-B;HLA-A;HLA-E;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
late endosome (GO:0005770)	54/140	6.00363071221204e-07	1.90268911802412e-05	0	0	2.46414176070673	35.3006326160253	SCARB2;RNF13;SPPL2A;CRHBP;FYCO1;LAPTM4A;ANXA6;VPS36;VPS39;CHID1;STARD3;RUBCN;MAP2K1;MAP2K2;ANXA2;STARD3NL;STX8;SLC11A1;VPS33A;STX7;SLC11A2;KCNQ1;SLC9A9;TSG101;PARM1;GOSR2;CLEC16A;HTT;VPS26B;CLN3;AP5M1;VTI1A;SLC38A9;LDLR;VPS16;MAPK3;UVRAG;HLA-DRB5;ANKRD27;KIDINS220;TMEM192;RAB27A;NSG1;SNF8;MCOLN1;RAB11A;FIG4;RAB14;SNX14;CHMP2B;HLA-DRA;ATP13A2;OSBPL1A;HLA-DRB1
integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	18/29	1.23786596978488e-06	3.64286271108122e-05	0	0	6.39504904041645	86.986235025058	CD74;HLA-DRB5;SPPL2B;HM13;SPPL2A;HLA-B;HLA-A;HLA-F;SPPL3;HLA-G;TAPBP;HLA-E;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
nucleoplasm part (GO:0044451)	123/407	1.53265029640444e-06	4.20967948079085e-05	0	0	1.70759280709484	22.8621269617972	DCLRE1B;GEMIN2;RORC;TESK2;EHMT1;ZBTB20;MKI67;ALKBH8;NUDT19;KAT7;TRIM22;DAXX;TLE2;USP7;NSMCE2;MED8;ACTN4;KNL1;MED4;GTF2F1;GTF2F2;MED6;THOC6;MORF4L1;MAU2;FANCD2;GEMIN4;YME1L1;TELO2;KMT2A;MINDY1;TNKS;KMT2B;TCF7;ZBTB1;HIF1A;HMBOX1;DVL2;SAFB2;BANP;KLHDC2;NFATC1;INO80;FLI1;SETX;CNOT7;SNW1;ZFP64;BHLHE40;TPP2;UBE2O;TAF4B;MMS19;INTS7;MNAT1;SUGP2;WRAP53;GTF2H2C;CHD6;ZC3H8;TCF20;ARRB1;AFF3;MED17;COIL;SNAPC3;UIMC1;WDR5;PMEPA1;UBXN7;NELFA;ARIH1;RAB8B;PRMT5;REXO1;TERF1;NCOR2;LSG1;ELF2;KIF2A;POLR1D;TERF2IP;SNRPA1;GTF2A2;SP100;PCNA;NUFIP2;SATB1;ABRAXAS1;HDAC9;CENPB;CENPC;RECQL5;POLR2A;RBBP5;POLR2D;MKNK2;POLR2E;POLR2J;POLR2J3;POLR2M;SUZ12;POLR2J2;WDR19;RPA2;GTF2H1;ELP4;GTF2H2;HIPK3;TARBP2;POLR3A;MYO1C;LYRM4;POLR3B;ERCC3;KANSL1;POLE2;DRG1;TAF8;EIF3E;S100P;TAF5;TAF3
Golgi membrane (GO:0000139)	131/442	2.21974352823219e-06	5.71583958519788e-05	0	0	1.66124963017631	21.6263452025303	SCARB2;APP;GALNT14;SYS1;PGAP2;CHPF;PITPNB;XYLT2;GOLIM4;GALNT10;RAB43;GOLGA2;GOLGA3;BSG;B2M;CSGALNACT1;GABARAPL2;RAB2B;COG8;ST6GAL1;ENTPD4;SACM1L;CSGALNACT2;SLC35C1;COG3;GOLPH3L;COG2;HLA-B;HLA-A;HLA-F;HLA-G;HLA-E;TPST2;RNF125;RAB31;SLC9A8;TMEM79;KDELR2;OPTN;RNF121;NOTCH2;TMEM87A;FUT10;UGCG;FUT7;MAN2A2;MAN2A1;VTI1A;ST8SIA4;ST3GAL6;AP4S1;RAB6A;HLA-DQA1;ST3GAL3;AP1M1;HLA-DRB5;EDEM1;NSG1;AP4B1;EXT1;IFT20;EXT2;C6ORF89;HLA-DRA;HLA-DRB1;B4GALT1;SLC2A1;ARRB1;GPR89B;RABEPK;HS2ST1;AP1G1;GLIPR2;MAN1A2;KIF13A;PMEPA1;SNAP29;RAB8A;HLA-DPA1;WIPI1;ZDHHC17;BET1L;SREBF2;DNM2;TAPBP;GORASP2;GORASP1;MAN1B1;SEC22B;ST6GALNAC4;B4GALT4;VAMP3;HLA-DQB1;ST6GALNAC6;UNC93B1;RAB1B;GOSR2;GOSR1;GNAI3;ZDHHC21;AGPAT3;CDC42;LMAN1;CLN3;CYTH4;CUX1;CHSY1;LMAN2;VPS53;VPS52;STX6;STX5;VPS54;YKT6;CD55;CYTH1;CD74;ARFGEF2;GALNT6;MBTPS1;SLC35A3;B3GAT3;NOS3;C1GALT1;SORL1;FIG4;RGP1;MGAT4A;HLA-DPB1;CHPT1;VPS45
recycling endosome membrane (GO:0055038)	24/47	2.97606447255707e-06	7.21257978055007e-05	0	0	4.08094254620167	51.9296216248491	HLA-B;HLA-A;NSG1;SCAMP1;HLA-F;NDRG1;HLA-G;RAB11A;HLA-E;RAB11B;EHD1;RAP2A;EHD3;ZFYVE27;RAB14;PACSIN2;RAC1;B2M;RAB11FIP3;RAB8A;OPTN;RAB8B;ARF6;VAMP3
ER to Golgi transport vesicle membrane (GO:0012507)	26/54	4.78384343103631e-06	0.000107173602813564	0	0	3.6321982622155	44.495395855674	PDCD6;GOSR2;KLHL12;LMAN1;VTI1A;STX5;B2M;HLA-DQA1;HLA-DPA1;SEC31A;CD74;SEC13;SEC24B;HLA-DRB5;SEC16A;HLA-B;HLA-A;HLA-F;HLA-G;HLA-E;CNIH1;HLA-DPB1;HLA-DRA;SEC22B;HLA-DRB1;HLA-DQB1
MHC class II protein complex (GO:0042613)	11/14	5.02815403912176e-06	0.000107173602813564	0	0	14.3122342165522	174.615807170352	CD74;HLA-DRB5;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
centrosome (GO:0005813)	134/461	5.20260207832834e-06	0.000107173602813564	0	0	1.615715544498	19.6573634934279	ITSN2;DCLRE1B;CEP126;SPPL2B;CEP120;BCCIP;PHAX;TSEN2;ZFYVE26;TBC1D31;RUVBL2;RNF19A;C7ORF31;CIR1;CCDC92;KIFAP3;PRKACB;DDX11;PPP4R3B;CDC25B;SGO1;DYNC1LI2;CLIP1;KIF20B;RABL6;TUBGCP2;TNKS;ARL3;UBR4;AAAS;NDRG1;CAMSAP2;DYNC2LI1;CEP70;CEP76;RAB11FIP3;ATP6V1D;CNTLN;NEK8;RAP1GAP2;UVRAG;NEK9;BBS1;ODF2;BOD1;CCDC14;RITA1;TBCD;KLHL22;IFT20;CYLD;CCDC88A;RGCC;ARL2BP;HOOK2;CCDC88C;MKS1;TUBGCP5;CDK1;TUBGCP3;CEP89;NFE2L2;CEP57;C2CD3;DIS3L;OLA1;SPATC1L;BICD2;TCHP;CNTRL;KIF13A;BBS9;CEP170;IFT57;SNAP29;TAPT1;CTSC;BBS4;RAB8A;NDEL1;CKAP2;VPS37A;ACTR8;SIRT2;MZT2A;RILPL2;POC5;KIF2A;RILPL1;MCM3;MAPRE1;DTL;PAFAH1B1;SDCCAG8;PCNA;ROCK2;SSNA1;DCTN4;GNAI3;CDC42;IFT74;PSMB5;PPP2R3C;RAB23;LEO1;MVB12A;POC1B;DISC1;PCNT;DCAF12;CCT5;CLASP1;RANBP2;SLF1;NPM1;RANBP3;USP20;ERCC6L2;NDE1;MBD1;SCLT1;RAB11A;NEDD1;TTLL5;NIN;APC;APEX1;CROCC;ALMS1;CTNNB1;AUNIP;B9D2;CLUAP1;NEK11
